review_id,order_detail_id,user_id,product_id,review_content,review_date,review_rate
3125,3125,6129,318,,2021-02-17,50
3126,3126,6130,318,"실물이 훨 이쁩니다ㅎㅎ
생일선물 하려고 주문했는데 제가 갖고 싶어서 조만간 하나 거 주문할 듯ㅋㅋ
부엌에 하나 있으면 인스타감성 나고 일단 예뻐서 기분이 좋아져요ㅎㅎㅎ
포장도 예쁘게 해주시구 타일 조합이 넘 예쁘네요ㅎㅎ
선물 받으신 분도 예쁘다구 해주셨어요! 감사합니다^^",2021-02-12,50
3127,3127,6131,318,"집들이 선물했는데 너무 좋아하네요
아까워서 못쓰고 전시해야겠다며~
인테리어에 우드가 많아서 너무 잘 어울리더라구요~^^",2021-02-08,50
3128,3128,6132,318,예쁘고 좋은 선물 되었어요~ 각인 글씨체도 딱 원했던 글씨체라 만족스러워요 ^^,2021-01-19,50
3129,3129,6133,318,작품이 넘 예뻐요~^^ 아는 동생 결혼선물인데~ 너무 예뻐서 울 아기 돌답례품으로 더 주문하려고요~ 포장도 넘 예뻐요~,2021-01-13,50
3130,3130,6134,318,,2021-01-12,50
3131,3131,6135,318,"와~우 이쁘네요 
이작가분 제품은 모든제품이 이쁘네요👍👍👍👍.",2021-01-09,50
3132,3132,6136,320,"감사합니다 같이보내주신 두구짜리도 넘 좋아요
자석도 튼튼하고 무엇보다 소중한 정성이 느껴집니다 
잘 사용하겠습니다 ",2021-02-18,50
3133,3133,6137,320,"이거 왜 안사시죠?... 어떻게 이렇게 예쁘죠ㅠㅠㅠㅠㅠ 더 구매해서 선물하고 싶을 정도고 요즘 같은 때에 이런거 선물 해주면 받는 사람 날라갈 수도 있습니다... 얼른 사세요 그리고 한개가 더 왔는데 차 모시는 분은 차키, 열쇠 다 걸려고!! 얼른 얼른 구매 하셔용 ㅎㅎ",2021-02-18,50
3134,3134,6138,320,,2021-02-18,50
3135,3135,6139,320,깔끔하고 좋아요,2021-02-13,50
3136,3136,6140,320,,2021-02-11,45
3137,3137,6141,320,"예상했던 대로 너무 예뻐요~
서비스로 주신 2개 짜리도 자동차키 정리하는데
너무 유용하게 잘쓰고 있습니다.
제작상품이라 배송은 좀 기다려야했지만
받자마자 현관에 붙이고나니 
기다린 보람이 있네요~ 가격대비 너무 훌륭해요!",2021-02-05,50
3138,3138,6142,320,"늦은 후기 !!!! 
너무 이뻐요 섭스로 주신 키고리두 너무너무 감사합니다!
",2021-02-05,50
3139,3139,6143,320,"배송도 적당히 빨랐고, 너무 마음에 들어요♡
자석도 강력하게 착 달라붙고, 제품도 튼튼해요👍
근데 증정해주신 제품은 자석이 조금 약해서 냉장고에 붙였어요👍",2021-02-01,50
3140,3140,6144,320,"배송이 느리긴햇으나 이미 고지해주신 부분이고, 마스크를 걸 수 있는 곳이 있어 너무 편해요. 나갈때마다 마스크 두고가서 다시 돌아올때가 많았서든요. 그리고 서비스로 하나 더 주셔서 감사해요. 서비스로 주신 것도 요긴하게 사용할 것 같아요!",2021-01-30,50
3141,3141,6145,320,"요즘. 꼭 필요한 아이템
득템!!",2021-01-30,50
3142,3142,6146,321,"만족스럽게 잘 썼지만, 편백향이 금방 빠집니다. 구매 당시 속 리필을 팔았던 것 같은데 지금 보니 없네요... 그리고 전자레인지 시간을 지키지 않을 시 화재의 위험이 있다는 점도 추가해주셔야겠습니다. 1분 돌리고 불이 날 뻔 했네요.",2021-02-18,40
3143,3143,6147,321,사용해보고 좋아서 선물용으로 또 구입했어요 ,2021-02-17,50
3144,3144,6148,321,"배송시작된다는 말도 없이 그냥 와서 별 한개반 뺐어요 ㅠㅠ
배송시작 연락이 오늘 왔네요
어제 도착했는데 ㅜㅜ
근데 안대 향은 참 좋아요~~~효과있길 바래봅니다!",2021-02-17,35
3145,3145,6149,321,"사이즈가 커서 눈에 덮으면 빛도 안새고 푹 자요
향도 너무 좋고 한데
살짝만 데워야해서 열이 금방 식어서 
자주 데워야해요",2021-02-10,50
3146,3146,6150,321,"눈 마사기지가 있었는데, 이사를 하던 중에 고장이 나서, 
기계가 아닌 걸로 찾던 중에 발견해서 바로 구매했어요! 

저는 한 30-40초 정도 데워서 사용하는데, 
정말정말정말 좋으네요 :-) 
따듯하고~ 향도 좋고~ 
눈 감고 있으면 찜질방에 와있는 거 같아요. ㅎㅎㅎ 

사용설명서 보고 작가님께 문의드렸는데, 
답변도 친절하게 해주셔서 감사했어요. 

완전 강추합니다 👍",2021-02-08,50
3147,3147,6151,321,선물로 구매했었는데 사정때문에 못주고 제가 사용 중입니다. 평소에 안구 건조증때문에 눈이 많이 피로했는데 진짜 좋은 것 같아요ㅜㅜ,2021-02-08,50
3148,3148,6152,321,"지난번에 직장상사분꺼주문후~

제꺼랑 선물용으로 또구입했어요~~

직장동료에게 추천했더니
구입의사 생겨서 13개 더 추가주문했습니다",2021-02-05,50
3149,3149,6153,321,와 진짜 작가님 ㅠㅠ 이가격에 이퀄리티라니 ㅠㅠ 너무 좋아요 저번 수요일날 회사로 시켜서 평일 6시 이전 배송 부탁드렸는데도 잘 지켜주시고 향도 너무 좋고 40초만 돌렸는데도 너무 따듯하고 피로도 풀려요 향도 은은하게 나니 좋고 나중에 향 주머니 더 주문하려고요 ㅠㅠ 감사합니다 진짜로 ,2021-02-05,50
3150,3150,6154,321,"선물했는데, 좋았다고 해서 다른 제품으로 3개 더 추가 구매했습니다. 이번에 받는 상품도 좋았으면 좋겠네요. :)",2021-02-04,50
3151,3151,6155,321,"믿고 사요
선물하기 너무 좋아요 
찜질팩 눈 위에 올려놓으면 촉촉하고 향기도 좋고 나만 알 수 없는 요물같은 물건이에요
제가 상품배송 빨리 해달라고 요청드렸는데
작가님 대답에서 예전에 썼던 후기가 떠오르더라고요
성격이 무뚝뚝하신듯 세심하신 분이라
정말 좋습니다ㅋㅋㅋ 예전 후기 좀 배껴쓰는 기분... 특히나 글씨체랑 성격이 무척이나 어울리시는 듯 해요 명필이세요...
어케 알았냐면 운송장 종이 벗겨내면 택배봉투에 주문한 고객 이름 써놓은 게 비쳐서ㅋㅋ
나름 봉투정리할 때 느낄 수 있는 묘민데 오랜만에 경험했네요
근데 예전에 살 땐 박스에 담겨왔었는데 
선물포장 옵션이였던가요? 잘 기억이 안 나는데
그게 없어서 조금 아쉬웠어요...박스포장 돼서 온 거 보고 감탄했었는데~~ 그래도 대만족이에요",2021-02-03,50
3152,3152,6156,322,"와~실물갑👍정말예뻐요
꼼꼼하게 하나하나포장까지ㅠ
감동입니다.
친절하게상담까지해주시는 작가님🥰
감사합니다.좋은선물이될것같아
덩달아 기분이좋아졌답니다~ 다음에또재구매할께요^^ ",2021-02-18,50
3153,3153,6157,322,"말해 무엇해요ㅠㅠ
완전 감동이예요

오랜만에 주문도 기억해주시고 깜짝선물까지ㅠ
정말 감사합니다 ",2021-02-18,50
3154,3154,6158,322,"제품도 포장도 굉장히 이쁘고 맘에 들어요
각각 다른사람한테 선물 할걸로 샀습니다
근데 포장이 되어 있어도 어떤게 어떤건지 몰라서 다 뜯어보고 다시 포장했어요..ㅠㅠ
표시해달라고 요청드릴껄 그랬나봐요",2021-02-18,50
3155,3155,6159,322,"*용도- 집들이선물(예뻐서 내가 쓸것도 삼)
*배송- 3-4일?
*원목상태- 대체적으로 깔끔하고 가격대비 훌륭
*디테일- 마감이 잘 다듬어져서 부드러운 모양이라 신경쓴 느낌!
*타일상태- 에폭시? 코팅? 정확하게 모르지만 타일 위에 모양대로 코팅이되어서 입체감을 준 상품인것 같아요. 대신 자세히보면 조금 허술하게 느껴질수도 있어요!!

*총평
-타일 냄비받침을 찾아본것중에 가장 저렴하면서 디자인이 많았습니다. 
-생각보다 꽤 무게가 있다고 느꼈습니다 좋아보여요!
-인테리어 소품으로도 훌륭합니다.
-친구가 어디에서 샀냐고 물어보고 넘 맘에들어했습니다.
-크기는 사진으로 보는 느낌보다 아담했습니다 굿

*작가님 예쁘게 만들어주셔서 감사해용~!",2021-02-10,50
3156,3156,6160,322,너무너무 친철하시고 디자인도 고급스럽고 그냥 모든게 만점이에요 빠른배송 감사합니다 작가님😇,2021-02-09,50
3157,3157,6161,322,"이번 명절엔 정성 많이 들어간 특별한 선물을 할 수 있게 되어 뿌듯하네요
포장 하나하나에도 정성이 한가득입니다
가격대비 퀄리티 엄청 높은 작품같아요
무엇보다 너무 친절하신 작가님덕에 맘 편히 상담했습니다
엄청 바쁘실텐데도 질문에 대한 답을 꼼꼼히 달아주셔서 감사했어요
특별한 날 자주 찾아뵐 것 같네요ㅎㅎ

망설이는 분들께 강추드립니다 ~!!
후회하지 안화~~ㅋ",2021-02-08,50
3158,3158,6162,322,"진짜 너무너무 예쁩니다 ㅜㅜㅜㅜ 집들이 갔을때 선물로 준비했는데
너무 좋아했고, 다 선물 할 계획이었는데 너무 예뻐서 저도 하나 가졌어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2021-02-06,50
3159,3159,6163,322,"실용성은 사용해봐야알겠지만 너무 예쁜 작품이예요 ^^
패턴타일도 예쁘고 원목과 조화롭게 어울려요.
이너파우치를 추가구입할 수 있다면 좋겠어요.
선물의 품격을 올릴수 있을거 같아요~^^",2021-02-06,50
3160,3160,6164,322,"너무예뻐여~~!!
하나더 구입하구팟는데
드뎌 다시 파시는군요~~
야~호♡",2021-02-05,50
3161,3161,6165,322,"너무 맘에들어요^^
서비스로 하나 더 주시고 너무 감사드립니다♡
포장도 깔끔하게 해주시고 다들 좋아하실거같아요!
",2021-02-04,50
3162,3162,6166,323,선물용으로 구매했는데 너무 만족해해서 저도 덩달아 기분이 좋더라구요ㅎㅎ 뒤에 가림막판 옵션이 추가되어서 더 깔끔해보이고 반려동물있는 집에서도 사용하기 편리한거같아요ㅎㅎ 옆면에 간단한 레터링도 해주시고 소비자도 선물받은 사람도 좋더라구요ㅎㅎ 상담해주실때도 친절하셨구요!ㅎㅎ 상품 받은지는 쫌 됐지만 이제야 리뷰 남기네요..!! 작가님 새해 복 많이 받으세오🐮,2021-02-16,50
3163,3163,6167,323,"고급스럽고 받은사람이 엄청 웃프네요? ㅋㅋㅋ
근데 소핑백 같이 구매했는데 그냥 박스가 쇼핑백인건가요ㅠ
다른 백에 넣었는데 크기가 커서 맞는 백 구하느라 용썼네오. ㅋㅋ",2021-02-12,45
3164,3164,6168,323,아는 분이 너무 좋아하셨어요 ㅋㅋㅋㅋ 보자마자 빵터지심 입술도 잘 칠해주시고 ㅎㅎ 근데 휴지가 중간에 자꾸 끊기더라구요 ㅠㅠ훔 뭔가 잘 못 낀건지 좀더연구를해보시겟죠.... ㅎ 암튼 넘나 잘 선물했습니다 많이 파세요(๑˃̵ᴗ˂̵),2021-02-11,50
3165,3165,6169,323,"카페하는 친구 선물로 줬는데..,
아주 좋아라 합니다..^^
카페 분위기가 확 사네요~~^^",2021-02-10,50
3166,3166,6170,323,"디자인도 예쁘고 선물용으로 구매한건데
컬러감이 너무 예쁘네요~받으신분도 너무 재밌어하시고 좋은선물이 되었어요 
콧구멍에서 휴지가 나오다니~~~ㅋㅋ볼수록 웃음나네요^^",2021-02-09,50
3167,3167,6171,323,"집들이선물로 굳입니다
사장님 친절하시고요 최고!",2021-02-09,50
3168,3168,6172,323,기회가 되어 친구애게 선물로 줬는데 너무 좋아하네요^^,2021-02-07,50
3169,3169,6173,323,이뻐요~ 만족합니다~~ 근데 원래 바닥은 칠이 안된게 맞나요?,2021-02-04,50
3170,3170,6174,323,넘나 귀여워용! ㅋㅋㅋㅋ ,2021-02-04,50
3171,3171,6175,323,"친구에게 집들이 선물로 주었는데 넘넘 맘에 들어해서 선물주는 저까지 뿌듯했습니다^^
저희집이랑 부모님댁에도 
각자 하나씩 더 구매할까 싶어요❤️
대만족입니다!!>_<",2021-02-02,50
3172,3172,6176,324,"너무 맘에 들어요
친절하신 작가님 예쁘게 잘쓸께요 
감사합니다^^",2021-02-17,50
3173,3173,6177,324,"연휴에 걸려 한참 만에 받았지만 기다림이 아쉽지 않을만큼 좋은 작품을 만났네요. 선물 받는 친구가 분명 좋아할거 같고, 팀원들도 개인적으로 주문하고싶을만큼 고퀄입니다!!!
고맙습니다, 작가님~^^",2021-02-17,50
3174,3174,6178,324,작가님 이제서야 올립니다. 정말최고의 선물이었어요. 감사합니다. 번창하세요.,2021-02-10,50
3175,3175,6179,324,"작가님이 초안 보내주셔서 제 느낌을 더해 드로잉 수정해서 만들었는데~제 맘에도 쏙 들게 만들어 주셨어요ㅎㅎ 신혼부부에게 선물로 드리는 거였는데
하나밖에 없는 선물이라고 감동해 주셨다고 해요!!!!
",2021-02-08,50
3176,3176,6180,324,"선물받은 아이가 넘나 좋아하네요^^
예쁜작품 감사합니다",2021-02-04,50
3177,3177,6181,324,"너무 친절하시고 
상품이 진짜 이쁘고 깔끔해요!
생일선물로 딱이에요~~ 굿굿",2021-02-03,50
3178,3178,6182,324,친구 선물용으로 했는데 너무 맘에들어 해서 뿌듯했습니다 감사해요!,2021-02-03,50
3179,3179,6183,324,좀 많이 지났는데 지금이라도 써요! 실물 갑이구 선물해준 건데 너무너무 좋아했어요! 저도 이 상품 선물받으면 너무 기분이 좋을 것 같아용 ~,2021-02-02,50
3180,3180,6184,324,"친구 선물 2번짼데 아주 마음에 들어해용 ㅎㅎ
새벽에 초안을 보내셨던데 고생하시네용 ㅠㅠ",2021-02-01,50
3181,3181,6185,324,"각인이 너무 예쁘게 되었어요ㅠ
드로잉 하기 애매한 사진이라 걱정했는데 시안부터 너무 만족 했습니다!
먼지가 많이 묻어있어서 선물용이라면 한 번 닦으시고 선물 하시는 걸 추천합니다",2021-01-31,50
3182,3182,6186,325,"심플하고 예쁘네요
잘 사용하겠습니다",2021-02-18,50
3183,3183,6187,325,"마감이 조금 미흡한 점은 조금 있으나 이가격에 그것까지 논하면 안된다 생각합니다.
커피와 차를 놓으니 주방이 매우 화사해지는 느낌 입니다.
간만에 저렴하고 만족하는 물건 구매했네요.",2021-02-18,50
3184,3184,6188,325,"선물했는데 받으신 분이 너무 좋아하네요
",2021-02-07,50
3185,3185,6189,325,"사무실에 커피,차,종이컵을 정리해서 놔두니 넘 깔금하고 보기 좋아요~^^",2021-02-02,50
3186,3186,6190,325,"잘 받았습니다~ 감사합니다 
예쁘게 깔끔하게 잘 정리되네요 
아주 예쁘게 실용적입니다 ^^
대박나세요~~",2021-01-12,50
3187,3187,6191,325,깔끔하게 정리되서 넘 좋네요! ,2020-12-25,50
3188,3188,6192,325,"사무실에 기증해서 깔끔하게 정리했더니
모두들 좋아하셔서 잘샀다 싶었네요
좋은상품 감사합니다~~",2020-12-25,50
3189,3189,6193,325,"식탁위 엉망이라서 정리한다고 찾고 찾다가 
보니 원목 커피정리함이 있길래 2개 
주문해봤어요  주문하길 정말 잘했어요 
깔끔하게 정리가 잘 되네요 마음에 쏘옥 드네요 
많이파세요 ~!! 배송도 칼 배송 좋아요 좋아요 ",2020-12-23,50
3190,3190,6194,325,배송도 빨랐고 사무실에 두니 딱 좋네요👍,2020-12-18,50
3191,3191,6195,325,"겉에 마감은 잘되어 있는데 
안쪽에 거친부분이 있네요ㅠㅜ
그 부분이 아쉽지만 디자인과 
활용도는 만족합니다",2020-12-15,40
3192,3192,6196,326,"현관문에 딱 붙여놓으니
마스크 걸어놓기 안성맞춤이에요
ㅎㅎㅎ",2021-02-06,50
3193,3193,6197,326,신혼집 현관문에 달려고 샀어요 ㅎㅎ 넘 이뻐요!! 만족쓰❤️,2021-02-01,50
3194,3194,6198,326,"자석도 잘붙고 색깔도 현관이랑 잘 맞아요 
잘 사용하겠습니다 ~",2021-01-26,50
3195,3195,6199,326,"자석도 강력하고 깔끔하고 현관에 포인트도 되고 예쁘네요.
배송도 빨랐습니다. 잘쓸께요😊",2021-01-21,50
3196,3196,6200,326,깔끔하니 너무 맘에들어요~~~~,2021-01-19,50
3197,3197,6201,326,깔끔해서 좋아요 :),2021-01-18,50
3198,3198,6202,326,,2021-01-07,50
3199,3199,6203,326,,2021-01-03,50
3200,3200,6204,326,차키 걸려고산건데 흰색은 짱짱한데 회색은 힘이없네요ㅜㅜ,2020-12-24,20
3201,3201,6205,326,,2020-12-23,50
3202,3202,6206,327,만족합니다,2021-02-12,50
3203,3203,6207,327,"모니터는 아니고 저 자리에 딱 들어갈 수납장이 필요했는데 크기가 딱 맞길래 샀어요
2단으로 주문하고 서랍 두개 추가했는데 넣어봤더니 밑에칸이 뒤에가 뚫린 거라서 위에칸보다 안으로 폭 들어가길래 뒤쪽에 휴지 돌돌 말아서 붙혔더니 딱 맞네요
뾰족뾰족한 잔 가시 없고 뭣보다 예쁘네요ㅜㅜ 
가격도 싼데 너무 맘에 들어서 멀티탭 정리함도 주문했어요
택배도 이틀만에 빠르게 왔어요! 잘 쓰겠습니다!",2021-02-10,50
